commit_id,module,message,la,ld,ns,nd,nf,entropy,lt,fix,ndev,age,nuc,exp,rexp,sexp,label,commit_time,risk_score
C1,module_1,Refactor module_1; la=14 ld=45 bugfix=0,14,45,3,1,1,0.5255680806334571,706,0,2,23.793979748628285,8,2.099046046341824,2.852689448361639,1.6675093422520455,0,1703869780,0.022711200313589655
C2,module_1,Refactor module_1; la=16 ld=47 bugfix=0,16,47,2,1,1,0.744508267734806,754,0,3,20.323091855533487,7,2.6190989173939827,2.016985203609459,3.341647600870461,0,1703873380,0.023564150687765427
C3,module_1,Refactor module_1; la=19 ld=42 bugfix=0,19,42,4,1,1,0.3351037568617521,996,0,5,8.344902927113058,6,2.175028713711092,1.7624263160748157,2.07142877794819,0,1703876980,0.018606005253050714
C4,module_1,Refactor module_1; la=41 ld=35 bugfix=0,41,35,3,1,1,0.4059254691414409,609,0,6,6.341688843067567,8,0.5243046574237074,1.09813796401707,1.3627530651050055,0,1703880580,0.03547189114459484
C5,module_1,Refactor module_1; la=59 ld=23 bugfix=1,59,23,2,2,1,0.2448627353324156,461,1,4,16.424257360705653,8,1.3591210304951986,1.690247629292057,1.8255903939673368,0,1703884180,0.0459389565176948
C6,module_1,Refactor module_1; la=23 ld=22 bugfix=0,23,22,2,1,2,0.4061195319594552,804,0,4,21.653851089727866,5,1.3650525319337694,1.404338146912321,0.4873344339580299,1,1703887780,0.7293699359457904
C7,module_1,Refactor module_1; la=15 ld=37 bugfix=0,15,37,2,1,3,0.4287472057877148,1022,0,3,5.499779450894188,4,3.260462206186093,0.5727845078308182,1.6344236435458572,0,1703891380,0.030899953490438097
C8,module_1,Refactor module_1; la=3 ld=31 bugfix=1,3,31,2,2,2,0.820355778264183,729,1,4,17.199966839717653,10,3.252666868871868,1.9282452709794111,2.663302891219562,1,1703894980,0.8547206514294127
C101,module_10,Refactor module_10; la=44 ld=25 bugfix=0,44,25,2,2,1,0.4914842757911111,824,0,5,44.14244648415419,1,2.48601878628497,0.5877718936573133,1.77740257751925,0,1701447148,0.018606005253050714
C102,module_10,Refactor module_10; la=69 ld=33 bugfix=0,69,33,4,2,3,0.575012430378468,1124,0,2,16.459382941447743,5,2.4246028820149843,2.80141819311596,0.5652203153028492,0,1701450748,0.025275891062548426
C103,module_10,Refactor module_10; la=34 ld=0 bugfix=0,34,0,3,2,2,0.2015788329054016,817,0,6,13.213448309861098,3,1.2400959560431954,3.027459322505596,1.7362969691808936,0,1701454348,0.030899953490438097
C104,module_10,Refactor module_10; la=0 ld=37 bugfix=0,0,37,1,2,2,0.9773903599147844,470,0,7,26.913896402914144,3,2.335951142560172,1.5023992276981046,1.481955867394157,0,1701457948,0.030806522204153572
C105,module_10,Refactor module_10; la=0 ld=32 bugfix=0,0,32,3,1,1,0.6977063725702926,910,0,3,0.0066940278183871,2,1.1932829804642908,2.974104974736181,0.5604966091125243,0,1701461548,0.015184488912894815
C106,module_10,Refactor module_10; la=46 ld=27 bugfix=0,46,27,3,1,1,0.2236101937272734,641,0,4,10.34231835141922,13,0.606571892705698,1.7443598144517614,0.072046976494331,0,1701465148,0.022711200313589655
C107,module_10,Refactor module_10; la=18 ld=34 bugfix=0,18,34,4,1,2,0.7049843386250798,751,0,2,21.40990719394973,5,0.4809742229177574,1.6519160523332324,0.6163196431938186,0,1701468748,0.030806522204153572
C108,module_10,Refactor module_10; la=6 ld=50 bugfix=0,6,50,1,1,3,0.7254709523284845,830,0,2,15.732753145856964,6,1.863693605561056,1.4630009830989787,0.985624890294886,0,1701472348,0.025275891062548426
C109,module_10,Refactor module_10; la=62 ld=2 bugfix=0,62,2,2,1,2,0.4222733637866364,1244,0,1,21.712280116136988,3,1.1345054429336996,1.8765828241285465,0.7082525802698652,0,1701475948,0.030899953490438097
C110,module_11,Refactor module_11; la=23 ld=18 bugfix=0,23,18,4,2,3,0.953528840779851,491,0,1,7.223940722517329,4,0.4142676887925884,0.2377352725219037,1.0557156214797452,0,1704548983,0.03494379435572742
C111,module_11,Refactor module_11; la=17 ld=86 bugfix=0,17,86,2,2,1,0.8412183516255278,1136,0,1,17.106668777246202,2,4.193532895210041,2.471033678223807,1.295439038487736,0,1704552583,0.015184488912894815
C112,module_11,Refactor module_11; la=57 ld=54 bugfix=1,57,54,4,1,2,0.7031030432965859,303,1,4,11.992354151532652,1,1.511452834889407,1.1072334836939712,1.0519275954522458,1,1704556183,0.8356554647098754
C113,module_11,Refactor module_11; la=39 ld=38 bugfix=0,39,38,2,1,2,0.1158168148209636,944,0,4,24.60734307594464,1,0.9607508047884455,1.8285646143882237,1.1928831448714845,0,1704559783,0.030899953490438097
C114,module_11,Refactor module_11; la=56 ld=48 bugfix=0,56,48,3,1,2,0.6538472416074257,1167,0,2,21.737943936677578,8,4.338224371698629,0.4486680909264509,0.9735454154558616,0,1704563383,0.025275891062548426
C115,module_11,Refactor module_11; la=12 ld=38 bugfix=0,12,38,3,2,2,0.4482588196628539,1244,0,2,15.109855135275255,8,0.2460597551418049,0.072356099718527,0.8377285077347179,0,1704566983,0.030899953490438097
C116,module_11,Refactor module_11; la=30 ld=43 bugfix=0,30,43,2,2,1,0.6344228630192874,943,0,3,25.437433977204943,7,0.0954430866266973,2.28674167340566,0.1153893775637617,0,1704570583,0.015184488912894815
C117,module_11,Refactor module_11; la=47 ld=33 bugfix=0,47,33,2,2,1,0.5471139741279788,1062,0,2,3.05634519275541,2,0.7425929671622535,2.375794546818636,3.0089145420827705,0,1704574183,0.023487823592022044
C118,module_11,Refactor module_11; la=58 ld=58 bugfix=0,58,58,2,2,2,0.5533472335953283,481,0,1,20.42858224477596,9,0.8252302074272486,0.1356929023074786,0.9560230425499812,0,1704577783,0.04118780017155109
C119,module_11,Refactor module_11; la=1 ld=39 bugfix=1,1,39,2,1,1,0.7142609077859231,981,1,5,3.39088043613261,6,2.2209834957297057,0.9361961898015276,1.6354583359574175,0,1704581383,0.017412722579291856
C120,module_11,Refactor module_11; la=53 ld=28 bugfix=0,53,28,4,3,1,0.705069606851551,705,0,1,25.269057463206195,1,3.693486651443026,1.4338774811492527,0.0076046695575664,0,1704584983,0.018549035312699812
C121,module_11,Refactor module_11; la=61 ld=44 bugfix=0,61,44,1,1,1,0.7587019936918741,395,0,3,3.3806559361991244,3,0.7975717388473242,0.0295420824186072,1.2948268597303756,0,1704588583,0.018549035312699812
C122,module_12,Refactor module_12; la=5 ld=14 bugfix=0,5,14,2,1,4,0.5112823134339142,874,0,2,17.15302629941512,2,3.362094265276978,0.0567640969187639,0.9136338641348244,0,1700752991,0.030899953490438097
C123,module_12,Refactor module_12; la=23 ld=24 bugfix=0,23,24,2,1,2,0.5476776749674851,774,0,5,12.641657561858189,5,2.157035044832189,3.5359040195650207,0.1403562080212039,1,1700756591,0.6945263019283069
C124,module_12,Refactor module_12; la=45 ld=61 bugfix=0,45,61,3,2,1,0.5062094400977108,725,0,3,16.983811606264396,3,0.7905772689729738,0.1322921251106092,1.590725026088896,1,1700760191,0.8318782889966797
C125,module_12,Refactor module_12; la=64 ld=31 bugfix=1,64,31,3,2,1,0.3938356343740705,1465,1,2,19.34009823450107,6,0.1071873214154912,2.8472139054764862,1.1058054246491666,0,1700763791,0.021325453815632816
C126,module_12,Refactor module_12; la=55 ld=4 bugfix=0,55,4,4,2,1,0.8180437611243558,848,0,2,20.818504393070786,7,2.022020209834567,0.5520163753588765,1.3299298541660738,0,1700767391,0.015184488912894815
C127,module_12,Refactor module_12; la=3 ld=41 bugfix=0,3,41,1,2,1,0.7616493213759821,652,0,3,16.137481534861436,8,1.3061664255131298,2.695865861398085,0.2063021228935168,0,1700770991,0.018549035312699812
C128,module_12,Refactor module_12; la=56 ld=68 bugfix=0,56,68,2,1,1,0.6320885133096874,950,0,1,22.66867293329061,2,3.7384243735653495,4.928926107767838,1.5664511465715505,0,1700774591,0.024749909411002084
C129,module_12,Refactor module_12; la=5 ld=17 bugfix=0,5,17,1,1,3,0.5545725036051546,914,0,3,24.645506822393333,5,2.7960409070370997,1.264794842585981,0.8578471092679527,0,1700778191,0.025275891062548426
C130,module_12,Refactor module_12; la=33 ld=31 bugfix=1,33,31,1,1,2,0.0687983987881241,526,1,4,3.463250836002395,6,3.5336108380407083,2.432487550789078,1.1047142129860654,0,1700781791,0.060722278761873354
C131,module_12,Refactor module_12; la=51 ld=33 bugfix=0,51,33,3,2,2,0.51891850659154,1036,0,2,3.0814404687074592,10,2.3849880960683927,0.5573830745953456,0.4861805027812889,0,1700785391,0.030899953490438097
C132,module_12,Refactor module_12; la=27 ld=58 bugfix=0,27,58,1,1,2,0.5780909864107765,949,0,4,19.89383938938409,5,2.094047454855071,1.6290410160643614,1.415098135819036,0,1700788991,0.025275891062548426
C133,module_13,Refactor module_13; la=19 ld=31 bugfix=0,19,31,2,2,4,0.3952454442917529,927,0,4,38.37845119172165,4,2.4861338334800704,0.5414331061284217,0.8484752648567069,0,1702512560,0.030899953490438097
C134,module_13,Refactor module_13; la=47 ld=55 bugfix=1,47,55,2,1,4,0.5788475298884062,585,1,2,24.36569355856788,4,2.1910437134847283,1.4237895906740776,1.9314924079409344,0,1702516160,0.03524515337020921
C135,module_13,Refactor module_13; la=45 ld=42 bugfix=0,45,42,3,1,2,0.3512278145808731,644,0,6,21.334215410273494,7,3.8708171317136753,4.875179097886468,0.5092261039101555,0,1702519760,0.060441178635692296
C136,module_13,Refactor module_13; la=18 ld=8 bugfix=1,18,8,2,1,2,0.510339664285723,945,1,5,11.265910631761177,12,2.3516466747231464,0.7349817031497539,0.1976242542337825,0,1702523360,0.03535155530220667
C137,module_13,Refactor module_13; la=36 ld=20 bugfix=0,36,20,5,2,2,0.3137853024115793,501,0,4,3.563115671144569,5,2.021108124310257,1.241821001074645,0.3866095876533235,0,1702526960,0.037613700845319425
C138,module_13,Refactor module_13; la=42 ld=42 bugfix=0,42,42,4,1,1,0.5875311347068612,984,0,5,24.795853411559733,9,4.667481360079734,0.4603006336086734,1.2138982093325112,0,1702530560,0.015184488912894815
C139,module_13,Refactor module_13; la=23 ld=0 bugfix=1,23,0,3,1,2,0.3411912916602293,471,1,4,20.79281971320933,12,2.4159342968162703,2.082098120476956,0.1224386711326745,0,1702534160,0.06722709952243153
C140,module_13,Refactor module_13; la=16 ld=9 bugfix=0,16,9,2,1,1,0.43900535625738,1169,0,1,24.425936208997925,7,1.0692220690270076,0.3986004193523014,0.4553766435614368,0,1702537760,0.018606005253050714
C141,module_13,Refactor module_13; la=14 ld=28 bugfix=0,14,28,3,2,3,0.2635098855587125,900,0,6,20.5092438089354,3,0.8228311292660129,1.665846155223936,1.005020113880213,0,1702541360,0.030899953490438097
C142,module_13,Refactor module_13; la=55 ld=25 bugfix=1,55,25,1,1,2,0.2819105494899044,990,1,4,15.63779866312396,2,4.829283737834123,0.8441546483659464,0.784143223128996,0,1702544960,0.0500985511993291
C143,module_13,Refactor module_13; la=67 ld=35 bugfix=1,67,35,3,2,2,0.9554860897112196,1092,1,4,26.41480768103218,9,1.3600925254113507,2.897933334225753,2.127742399551205,0,1702548560,0.04919117669707795
C144,module_13,Refactor module_13; la=27 ld=23 bugfix=0,27,23,2,1,2,0.4130601052553732,911,0,7,15.133758127158623,9,2.3921306190949525,2.4916887718719094,1.4792415539335622,0,1702552160,0.035049319564039
C145,module_13,Refactor module_13; la=52 ld=37 bugfix=0,52,37,2,2,4,0.4459206115809115,926,0,6,15.117164177193652,3,2.7750542279726997,1.163369110347663,2.669937230941231,0,1702555760,0.030899953490438097
C146,module_14,Refactor module_14; la=1 ld=35 bugfix=0,1,35,2,1,2,1.053487178406452,1051,0,5,29.79462143852193,5,1.0821419615129404,1.2736966403927883,2.011735709996502,0,1704238332,0.025275891062548426
C147,module_14,Refactor module_14; la=22 ld=60 bugfix=0,22,60,3,2,2,0.4925501494895746,860,0,2,16.50081130345024,6,3.8138968526380665,3.385602979298841,2.769998484998947,0,1704241932,0.030899953490438097
C148,module_14,Refactor module_14; la=52 ld=80 bugfix=0,52,80,4,3,1,0.3233600737689751,1037,0,3,13.852220509980771,10,1.4679540455604836,1.4270995662871386,1.7044446476624682,0,1704245532,0.018606005253050714
C149,module_14,Refactor module_14; la=37 ld=24 bugfix=0,37,24,3,1,1,0.6368075826234763,616,0,5,26.23094630441539,5,0.9412683977042988,2.3471636960385798,0.459887881419688,0,1704249132,0.017606193566713092
C150,module_14,Refactor module_14; la=11 ld=21 bugfix=0,11,21,2,1,2,0.4107861243082332,1095,0,2,6.3406011616771405,1,2.436099766800233,1.0744949432983704,1.1721955280635143,1,1704252732,0.8836287275052768
C151,module_14,Refactor module_14; la=79 ld=4 bugfix=0,79,4,1,3,3,0.3510034122548717,611,0,2,3.61193684505556,5,4.324835849193689,0.9771238941999124,1.3009367917351546,0,1704256332,0.8127609838304981
C152,module_14,Refactor module_14; la=25 ld=29 bugfix=0,25,29,4,1,3,0.2963368935277483,831,0,2,5.168980723417249,6,3.4933089922440232,1.3443165561737962,1.2701131587332164,0,1704259932,0.030899953490438097
C153,module_14,Refactor module_14; la=58 ld=46 bugfix=0,58,46,5,1,1,0.6537931743147491,1046,0,3,20.411308382180405,3,1.3841990179774777,1.6075113208421217,2.195938684822258,1,1704263532,0.015184488912894815
C154,module_14,Refactor module_14; la=7 ld=4 bugfix=0,7,4,1,1,1,0.3594490080357592,568,0,6,21.619475894305168,6,1.308460579128743,0.9801208120523746,1.5277464699519494,0,1704267132,0.022711200313589655
C155,module_14,Refactor module_14; la=40 ld=10 bugfix=0,40,10,3,2,1,0.8633053992280211,536,0,3,13.997023325565916,5,2.160657545014208,2.51755049215644,2.5777362362747445,0,1704270732,0.018549035312699812
C156,module_14,Refactor module_14; la=22 ld=45 bugfix=0,22,45,2,3,4,0.4755832224057216,143,0,6,20.530767870252447,6,3.5130025339322586,2.0813441270981063,2.4177251874511363,0,1704274332,0.037613700845319425
C157,module_14,Refactor module_14; la=48 ld=48 bugfix=1,48,48,2,1,3,0.5432409352645376,1042,1,2,15.109828925824011,10,2.8328601114191363,0.5537677916765507,0.9847555434238452,1,1704277932,0.8408526903537547
C158,module_14,Refactor module_14; la=53 ld=25 bugfix=0,53,25,1,3,2,0.4859974282374399,689,0,2,26.482564245159885,7,2.367022888231025,1.6746177664027144,1.0250319632858218,0,1704281532,0.3653838927781729
C159,module_14,Refactor module_14; la=0 ld=42 bugfix=0,0,42,3,2,2,0.4358919243324904,1037,0,3,11.881086877446002,12,0.6024641230681489,2.0997457251549587,0.4791104276237172,0,1704285132,0.030899953490438097
C160,module_15,Refactor module_15; la=49 ld=22 bugfix=0,49,22,1,2,3,0.7980248684593144,908,0,6,31.823835853400983,9,0.5876935966552983,1.7416138238579062,1.6395161442914286,0,1702464188,0.025275891062548426
C161,module_15,Refactor module_15; la=96 ld=42 bugfix=0,96,42,4,2,1,0.5762542780161951,556,0,6,28.723423428665185,3,3.4519982068307966,1.3956480292727749,1.5398085744904306,0,1702467788,0.018549035312699812
C162,module_15,Refactor module_15; la=42 ld=58 bugfix=0,42,58,3,2,1,0.9317318021409668,941,0,1,6.772979769208989,9,2.4303366774389072,0.7965356817947113,2.2382899289838187,0,1702471388,0.015184488912894815
C163,module_15,Refactor module_15; la=37 ld=34 bugfix=0,37,34,4,1,1,0.4607003159203785,1049,0,1,23.237209270437923,4,1.4116609806195752,0.728172482328199,0.5210206856480178,0,1702474988,0.018606005253050714
C164,module_15,Refactor module_15; la=20 ld=63 bugfix=0,20,63,2,1,3,0.5422920304727834,635,0,6,29.66202819625682,3,1.9363492848813375,1.6081881932010875,0.2137598894834024,0,1702478588,0.04724265642675984
C165,module_15,Refactor module_15; la=68 ld=54 bugfix=0,68,54,2,1,2,0.3829623102145977,977,0,2,5.431632871203535,10,1.765367781285052,3.468424912677973,0.6863637392850899,0,1702482188,0.030899953490438097
C166,module_15,Refactor module_15; la=13 ld=7 bugfix=0,13,7,4,1,1,0.382816357909683,881,0,3,19.498153265565342,2,0.9498739555311666,1.0831405996817618,0.2288154342262782,1,1702485788,0.8294112978670577
C167,module_15,Refactor module_15; la=30 ld=24 bugfix=0,30,24,2,1,2,0.7871956249603551,661,0,3,18.654873450385047,10,2.7629893145271485,0.6280974465716169,1.6539956314469588,0,1702489388,0.030806522204153572
C168,module_15,Refactor module_15; la=64 ld=16 bugfix=0,64,16,1,2,1,0.4520457974212816,1187,0,1,4.679677548384225,5,1.4514248215306862,3.178963658035305,2.1543483290916976,0,1702492988,0.018606005253050714
C169,module_15,Refactor module_15; la=49 ld=12 bugfix=0,49,12,3,1,2,0.7372285004237662,864,0,4,13.615183701006728,6,1.829969003240289,1.4392462643316108,1.9065325128978277,0,1702496588,0.025275891062548426
C170,module_15,Refactor module_15; la=36 ld=31 bugfix=0,36,31,3,2,3,0.2827930893931705,853,0,1,16.796466807800535,4,1.4439344232903426,0.4142309961426935,1.0304492842995558,1,1702500188,0.030899953490438097
C9,module_2,Refactor module_2; la=30 ld=2 bugfix=1,30,2,3,1,1,0.2968841837584917,895,1,7,44.1386246600733,7,0.5156928199522037,1.0584555368775708,1.4677114623438356,0,1704625600,0.021325453815632816
C10,module_2,Refactor module_2; la=24 ld=27 bugfix=0,24,27,4,2,1,0.2928692494348376,298,0,3,32.67929913579883,6,3.4741092665345863,0.9008452817530176,0.0150562335829753,0,1704629200,0.022711200313589655
C11,module_2,Refactor module_2; la=93 ld=13 bugfix=0,93,13,3,1,2,0.5769901932211726,754,0,2,19.460722014820806,4,0.1615913543491278,0.033525089183543,1.3725879177221194,0,1704632800,0.030806522204153572
C12,module_2,Refactor module_2; la=37 ld=35 bugfix=0,37,35,4,2,1,0.7212577420119778,929,0,4,2.755309682794998,1,4.476391898346874,3.5683988649399563,1.0204807867173993,0,1704636400,0.024749909411002084
C13,module_2,Refactor module_2; la=12 ld=12 bugfix=0,12,12,3,1,1,0.4673114202950975,902,0,4,21.43938793276858,2,1.926922397104823,0.4881236756485547,0.018813060423628,0,1704640000,0.011090333950380523
C14,module_2,Refactor module_2; la=62 ld=3 bugfix=0,62,3,3,1,1,0.7005515650609209,962,0,3,8.04057388329297,5,2.3637451869068324,1.7118880301444532,0.1156119277666334,0,1704643600,0.015184488912894815
