commit_id,module,message,la,ld,ns,nd,nf,entropy,lt,fix,ndev,age,nuc,exp,rexp,sexp,label,commit_time,risk_score
C15,module_2,Refactor module_2; la=102 ld=67 bugfix=0,102,67,2,1,1,0.3818585972073027,895,0,2,8.458535599322035,2,1.7560011191826386,0.2251027057685244,0.6705605726339262,0,1704647200,0.018606005253050714
C16,module_2,Refactor module_2; la=3 ld=0 bugfix=1,3,0,5,1,1,0.8673827056642629,1672,1,3,18.415555509405092,11,0.5197143823576438,1.2056665848694683,1.977337576061744,0,1704650800,0.017412722579291856
C17,module_2,Refactor module_2; la=36 ld=2 bugfix=0,36,2,2,1,2,0.3889345562361967,942,0,4,18.517564083992035,6,2.000126589637121,0.6341303597485831,1.516494261673308,0,1704654400,0.030899953490438097
C18,module_2,Refactor module_2; la=79 ld=37 bugfix=1,79,37,2,1,3,0.5525498450294277,945,1,5,19.54420338214363,2,1.292712788825077,1.8164606452278236,1.2524667983562436,1,1704658000,0.8377609410307151
C19,module_3,Refactor module_3; la=43 ld=59 bugfix=0,43,59,1,1,2,0.5591987979374199,689,0,4,32.27350214164185,1,3.2957420205472827,1.1057697322525273,1.138675654171153,0,1702680340,0.030806522204153572
C20,module_3,Refactor module_3; la=72 ld=41 bugfix=0,72,41,4,3,2,0.8487869052335584,932,0,3,15.665458158592047,3,3.4843759018922795,0.0860356522621612,1.9823503424176607,0,1702683940,0.025275891062548426
C21,module_3,Refactor module_3; la=58 ld=66 bugfix=0,58,66,3,1,1,0.2655985614810368,645,0,5,8.010695714212536,2,2.0491731393143917,0.0401278207426467,0.5288597226034188,0,1702687540,0.022711200313589655
C22,module_3,Refactor module_3; la=55 ld=15 bugfix=0,55,15,3,2,2,0.8232419363302415,182,0,5,0.815943994539424,10,2.552534919050988,2.5159007830120848,0.6290563384782054,0,1702691140,0.030806522204153572
C23,module_3,Refactor module_3; la=45 ld=34 bugfix=0,45,34,3,1,1,0.4694954935095282,916,0,1,13.749909696804224,10,0.8846176567811539,0.5132999792516156,1.4023061918311934,0,1702694740,0.018606005253050714
C24,module_3,Refactor module_3; la=73 ld=47 bugfix=0,73,47,3,2,4,0.4589676622267911,199,0,3,16.07880444343033,9,0.4033893115883877,0.0019766569273673,0.4012779371188537,0,1702698340,0.037613700845319425
C25,module_3,Refactor module_3; la=53 ld=35 bugfix=0,53,35,1,2,2,0.4056447932723328,938,0,4,22.601330853758537,6,2.7950970584022,0.6543920845561412,1.0203885861685411,0,1702701940,0.060022633699543436
C26,module_3,Refactor module_3; la=30 ld=40 bugfix=0,30,40,2,1,2,0.1013879257891687,412,0,2,8.217355598448233,8,1.572673900426138,1.7373480983302223,2.2892174967107923,1,1702705540,0.7216698103700091
C27,module_3,Refactor module_3; la=20 ld=57 bugfix=0,20,57,3,1,1,0.2038926974869967,534,0,5,32.20769831165984,1,2.5892412023898785,0.2513472730109587,1.674697088463202,0,1702709140,0.022711200313589655
C28,module_3,Refactor module_3; la=63 ld=17 bugfix=0,63,17,2,1,1,0.5855780881389835,744,0,4,28.20661655528167,4,0.2152867252685979,2.78066689988638,0.8685118279027453,1,1702712740,0.018549035312699812
C29,module_3,Refactor module_3; la=36 ld=36 bugfix=0,36,36,4,4,2,0.5320381186634151,1123,0,4,14.741371520461437,6,0.7499467910758915,0.4074809919707627,0.8729834359912918,1,1702716340,0.8309140838951197
C30,module_3,Refactor module_3; la=32 ld=68 bugfix=0,32,68,4,1,2,0.418584352729935,715,0,5,11.607415161159846,9,0.2870926607863939,1.5076068748347222,3.797673726595832,0,1702719940,0.037613700845319425
C31,module_3,Refactor module_3; la=42 ld=41 bugfix=0,42,41,2,1,1,0.5860602717915107,545,0,5,21.655852363134294,9,2.549797110855845,1.1565015197331698,1.653965579308696,0,1702723540,0.018549035312699812
C32,module_4,Refactor module_4; la=31 ld=9 bugfix=0,31,9,1,3,2,0.3561039533430419,350,0,2,39.204150122474026,7,1.1606415709257658,2.058096251400368,0.3609583529944429,0,1703713462,0.037613700845319425
C33,module_4,Refactor module_4; la=37 ld=45 bugfix=0,37,45,3,2,1,0.6795630816821097,1289,0,2,28.357843363202328,5,4.105732088099836,0.9689571457293794,2.6550455762707115,0,1703717062,0.015184488912894815
C34,module_4,Refactor module_4; la=79 ld=22 bugfix=0,79,22,2,1,2,0.1868481855638971,992,0,6,8.942603049004717,3,0.5297022268511529,0.508524640363257,1.447665901108943,0,1703720662,0.030899953490438097
C35,module_4,Refactor module_4; la=36 ld=34 bugfix=0,36,34,1,2,2,0.5770075875312202,967,0,8,14.1290582894749,5,0.8697086294639331,0.2612847953065957,0.0444717876010753,0,1703724262,0.03523565290665814
C36,module_4,Refactor module_4; la=48 ld=31 bugfix=0,48,31,2,2,2,0.4680703385155966,605,0,4,0.5187274058495248,5,2.393053718111572,0.4203662562146955,1.389843392837443,0,1703727862,0.037613700845319425
C37,module_4,Refactor module_4; la=71 ld=24 bugfix=0,71,24,3,2,1,0.441244215969574,479,0,7,3.233852805706981,3,2.3531725524648954,3.4333393781995447,0.0223743125399031,0,1703731462,0.022711200313589655
C38,module_4,Refactor module_4; la=1 ld=4 bugfix=0,1,4,2,1,2,0.5483319439641676,268,0,2,27.74447216941239,4,1.0450770753466463,2.149357932965437,1.9629264823369368,0,1703735062,0.04724265642675984
C39,module_4,Refactor module_4; la=53 ld=9 bugfix=0,53,9,3,1,2,0.3386802191385255,416,0,4,8.860231986071028,10,1.3390213676453864,1.5385292087651217,1.468913447678601,1,1703738662,0.8550889417011781
C40,module_5,Refactor module_5; la=29 ld=57 bugfix=0,29,57,1,2,3,1.009865590521401,679,0,3,12.137770501593309,5,0.3299179371172276,2.195473370971773,1.7245073752860862,0,1702006777,0.030806522204153572
C41,module_5,Refactor module_5; la=91 ld=33 bugfix=0,91,33,2,1,2,0.1538656788985563,850,0,7,13.25827266195042,11,0.3443889533269892,2.2047110001633508,1.5194002637912287,0,1702010377,0.030899953490438097
C42,module_5,Refactor module_5; la=70 ld=23 bugfix=0,70,23,1,1,1,0.4315318122672235,776,0,1,19.82066835525525,4,1.8471165127308504,2.441812843929762,1.47236975527424,0,1702013977,0.022711200313589655
C43,module_5,Refactor module_5; la=60 ld=36 bugfix=0,60,36,5,2,2,0.4666144139782869,1046,0,6,9.786770813627152,4,1.2813452436320298,2.4489620654147872,2.698374440296732,0,1702017577,0.030899953490438097
C44,module_5,Refactor module_5; la=47 ld=25 bugfix=1,47,25,3,2,1,0.3435167332077108,104,1,2,12.988953454811696,9,1.6324090232139463,0.2630235356746155,1.143045458786471,0,1702021177,0.026014757891811027
C45,module_5,Refactor module_5; la=17 ld=41 bugfix=1,17,41,2,2,1,0.6403327296179134,490,1,3,2.8410907589586927,1,3.0286235529119927,1.0788571413384265,0.1777197183526704,0,1702024777,0.030313865053856526
C46,module_5,Refactor module_5; la=17 ld=0 bugfix=0,17,0,2,3,2,0.6534634480922454,458,0,4,15.582743309354466,7,1.7184935136073218,1.8337724717455524,1.358119084905109,1,1702028377,0.8347484581084014
C47,module_5,Refactor module_5; la=0 ld=14 bugfix=0,0,14,4,3,1,0.1280329186908742,830,0,7,20.16297572101451,4,0.6603040676227061,1.5137415500047853,0.9007352961147436,0,1702031977,0.018606005253050714
C48,module_5,Refactor module_5; la=84 ld=52 bugfix=0,84,52,2,2,2,0.5885091248408106,1175,0,5,21.3690628337221,7,0.6754166945712754,1.6003452928926687,0.6438080411508748,0,1702035577,0.025275891062548426
C49,module_5,Refactor module_5; la=83 ld=57 bugfix=0,83,57,3,3,2,0.5405594553795559,472,0,4,1.973478831655356,5,1.8804056542147876,3.657073399973568,2.094213328513409,0,1702039177,0.07545569898649332
C50,module_5,Refactor module_5; la=41 ld=25 bugfix=0,41,25,1,1,1,0.2499368922153707,954,0,1,13.773153625048728,8,3.588835608344481,2.7310042114622863,1.2389132069014597,0,1702042777,0.018606005253050714
C51,module_5,Refactor module_5; la=48 ld=37 bugfix=0,48,37,4,3,1,0.2511588242278261,705,0,3,9.221058919223442,6,1.2440633878840843,0.7463206995295513,1.5114528343034397,0,1702046377,0.022711200313589655
C52,module_5,Refactor module_5; la=46 ld=7 bugfix=0,46,7,2,3,1,0.0766691102058937,242,0,4,13.82389144574879,9,2.0092516496544066,1.9751206493169884,2.761438201803573,0,1702049977,0.022711200313589655
C53,module_6,Refactor module_6; la=17 ld=23 bugfix=0,17,23,4,3,1,0.881012042812894,811,0,3,16.310578260461444,7,6.768280519051303,2.5215426898137467,0.4927354700485363,0,1704327862,0.01726110938482625
C54,module_6,Refactor module_6; la=27 ld=48 bugfix=0,27,48,3,2,2,0.567316625321087,928,0,5,5.179805801696993,1,1.9123831342119764,1.6007772039773451,0.5064938354277192,0,1704331462,0.025275891062548426
C55,module_6,Refactor module_6; la=29 ld=18 bugfix=0,29,18,2,2,1,0.6448565354912457,819,0,1,14.876807070706889,5,1.8448698296380497,1.4664210521637384,1.4255598395101807,0,1704335062,0.015184488912894815
C56,module_6,Refactor module_6; la=10 ld=8 bugfix=0,10,8,3,3,1,0.0003399688319308,289,0,2,10.916113727452736,6,1.5323805037663294,2.7592075326520886,0.5239826943186312,0,1704338662,0.022711200313589655
C57,module_6,Refactor module_6; la=1 ld=37 bugfix=0,1,37,3,1,3,0.3755585109410564,1419,0,1,15.699195809948254,2,0.8723662282797497,1.9764399600185891,1.7555820886501248,0,1704342262,0.030899953490438097
C58,module_6,Refactor module_6; la=68 ld=58 bugfix=0,68,58,3,3,1,0.4364186902743074,540,0,2,13.338421580502676,11,1.7454203053694326,1.9965507806282567,0.9677306700757649,1,1704345862,0.022711200313589655
C59,module_6,Refactor module_6; la=51 ld=53 bugfix=1,51,53,4,2,2,0.2698270981628866,774,1,5,17.116097327950502,8,2.7361500634907285,2.940367509911186,1.4893591569571112,1,1704349462,0.8239994943841119
C60,module_6,Refactor module_6; la=33 ld=37 bugfix=1,33,37,2,1,2,0.5955058674533591,452,1,6,10.159698684273238,12,1.9971202202354807,1.98964341225752,2.816874398498608,0,1704353062,0.03524515337020921
C61,module_6,Refactor module_6; la=37 ld=29 bugfix=0,37,29,1,1,1,0.6848715514374868,811,0,3,17.231220184061662,7,0.500431656995928,0.2500948408544738,2.3046792154025297,0,1704356662,0.015184488912894815
C62,module_6,Refactor module_6; la=51 ld=39 bugfix=0,51,39,1,2,2,0.5748772903412526,990,0,4,11.973802405295537,4,3.30583341412959,3.275129412809076,2.994370054600359,0,1704360262,0.025275891062548426
C63,module_6,Refactor module_6; la=48 ld=45 bugfix=0,48,45,3,2,2,0.4881434707948135,582,0,5,15.029932911999556,7,3.005118863303285,1.0501902445228684,1.956248163629806,0,1704363862,0.037613700845319425
C64,module_6,Refactor module_6; la=76 ld=19 bugfix=0,76,19,1,1,1,0.5104346637315067,718,0,5,18.39875361192704,6,2.614742685993039,2.239361601602686,0.907953341777443,0,1704367462,0.022711200313589655
C65,module_7,Refactor module_7; la=39 ld=50 bugfix=0,39,50,4,2,1,0.5970322225091476,642,0,5,9.422286540105764,8,3.0161020530384537,0.3542498194430141,2.173894128217401,0,1701275534,0.018549035312699812
C66,module_7,Refactor module_7; la=20 ld=12 bugfix=0,20,12,2,2,1,0.587502449723974,428,0,4,39.45130145058917,1,4.2080218497352,1.679810896784736,1.6111719180159632,0,1701279134,0.018549035312699812
C67,module_7,Refactor module_7; la=36 ld=59 bugfix=0,36,59,2,3,1,0.4879496307197426,479,0,6,14.22643820179146,5,0.3280745553981097,1.2248488157372304,0.3927942597215277,0,1701282734,0.022711200313589655
C68,module_7,Refactor module_7; la=72 ld=86 bugfix=0,72,86,2,3,2,0.4697504706507248,930,0,4,10.916668371733309,1,0.3154378037831225,2.2838938599374723,0.9232999099142866,0,1701286334,0.030899953490438097
C69,module_7,Refactor module_7; la=59 ld=33 bugfix=0,59,33,2,3,3,0.5989113310645706,1093,0,6,21.14099177112624,7,2.779490860019754,0.1831947905435478,1.9007231568595857,0,1701289934,0.025275891062548426
C70,module_7,Refactor module_7; la=72 ld=46 bugfix=0,72,46,4,1,1,0.4519125605859314,831,0,6,11.387295749965546,7,0.517059275848091,2.0403807336525754,1.203108550185637,0,1701293534,0.018606005253050714
C71,module_7,Refactor module_7; la=35 ld=24 bugfix=0,35,24,4,1,1,0.0805098084779716,532,0,2,28.81707593377797,5,3.9326663739773786,1.5740455608604416,1.2372278364215763,0,1701297134,0.022711200313589655
C72,module_7,Refactor module_7; la=82 ld=16 bugfix=0,82,16,1,1,2,0.6380208849528025,942,0,6,25.30195403152731,6,3.443986358730262,1.8271743161185543,0.6385169732171163,0,1701300734,0.025275891062548426
C73,module_7,Refactor module_7; la=40 ld=59 bugfix=0,40,59,1,1,1,0.4273478704862389,724,0,2,6.391583214764298,13,4.70261292162072,1.005900698778421,0.836416709693201,0,1701304334,0.05487225089040543
C74,module_7,Refactor module_7; la=37 ld=10 bugfix=0,37,10,2,1,1,0.5297254190605661,910,0,1,23.54685730135561,3,2.94928687191096,1.4872335880581682,0.1763874990779479,0,1701307934,0.018606005253050714
C75,module_7,Refactor module_7; la=55 ld=27 bugfix=0,55,27,4,3,1,0.6500243624273889,1381,0,1,5.734668888428494,10,0.4125784237435441,0.0870493599500148,0.713805869300953,1,1701311534,0.015184488912894815
C76,module_7,Refactor module_7; la=23 ld=16 bugfix=0,23,16,2,1,4,0.559502214237111,1067,0,3,7.86446018629645,3,0.0670139152717994,0.6727424159764737,1.0497837779516077,0,1701315134,0.02869239615810828
C77,module_7,Refactor module_7; la=38 ld=55 bugfix=0,38,55,3,2,1,0.6047901908385341,1019,0,5,20.66187758574833,4,0.3158473515935074,0.0790460017220733,1.2865055419214615,0,1701318734,0.015184488912894815
C78,module_8,Refactor module_8; la=54 ld=42 bugfix=0,54,42,4,3,1,0.8367172419076045,641,0,4,10.878506215430324,1,1.7426532346754775,0.3712598823667306,2.1672992358427723,0,1700640263,0.009268688778477334
C79,module_8,Refactor module_8; la=47 ld=15 bugfix=0,47,15,2,2,1,0.8479296083862023,656,0,4,22.95778009744233,4,1.925661743672626,1.3614013448412785,0.3639428851542128,0,1700643863,0.018549035312699812
C80,module_8,Refactor module_8; la=54 ld=60 bugfix=1,54,60,4,1,2,0.3752798621483574,808,1,7,18.636981503429627,5,3.790427857784565,1.1047384917544938,0.8141025948652898,1,1700647463,0.8854416051782982
C81,module_8,Refactor module_8; la=46 ld=3 bugfix=0,46,3,2,4,2,0.5339413090285624,669,0,2,17.576404209211606,8,0.3634289907559225,0.7062997292318208,0.0425353677665778,0,1700651063,0.28095027384041255
C82,module_8,Refactor module_8; la=12 ld=42 bugfix=0,12,42,3,1,2,0.300716274799522,1170,0,3,3.199992215327409,8,0.987329071784808,1.9847448248827335,1.765460419169093,1,1700654663,0.752115417467373
C83,module_8,Refactor module_8; la=49 ld=0 bugfix=1,49,0,4,1,1,0.4955504410301578,332,1,5,17.929338234972917,1,1.8142860585055107,2.3904346835753887,0.6779887659659078,0,1700658263,0.026014757891811027
C84,module_8,Refactor module_8; la=46 ld=38 bugfix=0,46,38,4,2,2,1.0421491054436651,736,0,4,19.38991029388895,4,0.4514044706677287,4.271813306508093,1.526843470388023,0,1700661863,0.04971618966928484
C85,module_8,Refactor module_8; la=37 ld=24 bugfix=0,37,24,3,1,2,0.8825909615463505,940,0,2,10.896600266548909,5,1.433290200862592,2.59957372928948,0.5332091032089832,0,1700665463,0.023927614034206592
C86,module_8,Refactor module_8; la=49 ld=7 bugfix=0,49,7,4,3,2,0.1970490448412921,1049,0,1,14.757026162291844,7,2.834112910734726,1.712713640338627,1.4912314168473797,0,1700669063,0.030899953490438097
C87,module_8,Refactor module_8; la=31 ld=23 bugfix=0,31,23,2,1,2,0.7497515544821013,475,0,2,8.280879763203231,10,1.1861632698322626,2.054654986812749,0.6712181160609871,0,1700672663,0.03494379435572742
C88,module_8,Refactor module_8; la=35 ld=41 bugfix=0,35,41,1,3,1,0.459186096990313,653,0,5,17.55906850104223,7,1.9868079657716429,2.1158397732926173,0.7811512560749616,0,1700676263,0.022711200313589655
C89,module_9,Refactor module_9; la=74 ld=12 bugfix=0,74,12,5,2,2,0.5056044374051754,735,0,4,29.011862750338963,6,0.6328345652940646,2.4893124748619755,2.1211507463947923,1,1704744215,0.8390202349607784
C90,module_9,Refactor module_9; la=33 ld=11 bugfix=0,33,11,2,1,2,0.4833102433546812,669,0,1,26.20840651403167,4,2.5408875164852622,0.1688225159703074,2.638705482359231,1,1704747815,0.8996857306730646
C91,module_9,Refactor module_9; la=98 ld=60 bugfix=0,98,60,2,1,1,0.6019796496953072,769,0,6,13.85790108222163,12,2.13611384562826,3.642382073069673,1.5573194227106266,0,1704751415,0.03016901242739031
C92,module_9,Refactor module_9; la=18 ld=39 bugfix=0,18,39,3,2,1,0.2279483267421345,372,0,4,26.250439217080253,5,1.3906221360067788,1.2710874475985416,1.0372010033673928,0,1704755015,0.022711200313589655
C93,module_9,Refactor module_9; la=30 ld=64 bugfix=0,30,64,3,2,2,0.5659887077314529,1034,0,5,1.2699698311446088,6,2.268111444929491,0.7604482941694705,1.1773147246743532,0,1704758615,0.025275891062548426
C94,module_9,Refactor module_9; la=31 ld=7 bugfix=0,31,7,3,1,2,0.263704186414236,631,0,6,18.30289945616592,5,2.748079161604585,1.0286308167956255,1.1568664103590924,0,1704762215,0.037613700845319425
C95,module_9,Refactor module_9; la=41 ld=40 bugfix=0,41,40,3,1,1,0.5420582582172293,586,0,3,4.34530735713118,2,2.124514029445863,1.219049355260505,1.0116158727356166,0,1704765815,0.22370796279974292
C96,module_9,Refactor module_9; la=69 ld=26 bugfix=0,69,26,1,2,2,0.561878314031389,1095,0,8,5.40572246858132,8,0.5310215416200275,0.383682375275939,2.716368646725336,0,1704769415,0.025275891062548426
C97,module_9,Refactor module_9; la=45 ld=27 bugfix=0,45,27,4,1,1,0.3393519816096589,966,0,1,7.75657480591799,4,1.4517956088286623,0.1510963063218617,0.5716288918805214,0,1704773015,0.018606005253050714
C98,module_9,Refactor module_9; la=60 ld=27 bugfix=0,60,27,2,2,1,0.2706335835665118,518,0,1,16.620595590628746,8,0.3806474511973627,1.53015445345924,0.9800642047336644,0,1704776615,0.022711200313589655
C99,module_9,Refactor module_9; la=3 ld=4 bugfix=0,3,4,3,3,2,0.569145315960316,1157,0,5,7.969309191021978,5,0.4313702774622272,1.3132119701026483,2.1427658012252757,0,1704780215,0.025275891062548426
C100,module_9,Refactor module_9; la=5 ld=1 bugfix=0,5,1,2,1,2,0.5905076837959184,897,0,7,4.32406230955114,5,3.699034730779383,3.017447771205644,0.2217636493445729,0,1704783815,0.025275891062548426
